path,label,det_score,f1_best,f1_th_0.5,iou_best,iou_th_0.5
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/2973269132.png,1,0.1516544222831726,0.5011928,0.4459993915424399,0.33439448,0.2870007830853563
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/2978040423.png,1,0.6368938088417053,0.3718895,0.2752633079768959,0.22841784,0.15959729345933607
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/2980901328.png,1,0.26777565479278564,0.14918274,0.05566819634579519,0.08060371,0.02863101670258728
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/2984174290.png,1,0.30209144949913025,0.71075,0.679983423124741,0.55128944,0.515132487755871
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/2987588136.png,1,0.03169064223766327,0.75177807,0.7253531450591105,0.6022792,0.5690620443203056
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/2991994607.png,1,0.24202650785446167,0.8456664,0.5640470060094479,0.7326014,0.39280325217467327
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/299303069.png,1,0.2651975750923157,0.4314739,0.40752135259738265,0.27508238,0.2559038096128088
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/2993049054.png,1,0.0969805046916008,0.50664306,0.40372698202668433,0.3392645,0.252918502963403
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/2997939824.png,1,0.1456974297761917,0.5491509,0.5259453434292962,0.37850308,0.3568017923113348
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3000017878.png,1,0.07317278534173965,0.48304752,0.38326562120471025,0.31843287,0.23706158923292073
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3019609769.png,1,0.22752350568771362,0.2064206,0.19459519272862105,0.115088634,0.10778479814880128
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3019667009.png,1,0.032421182841062546,0.2837387,0.20520682451760355,0.16532372,0.11433452462423643
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3019776218.png,1,0.12881742417812347,0.6290085,0.4746041877870812,0.4587982,0.31113510604081474
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3024022266.png,1,0.8426877856254578,0.31596908,0.08906215473342045,0.18762664,0.04660651572421819
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3027397797.png,1,0.22485293447971344,0.53904104,0.3571173892069884,0.36896384,0.2173724323703259
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3036894037.png,1,0.11849189549684525,0.47827038,0.46831437256863756,0.31429392,0.30575097407814744
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3041642723.png,1,0.2164246290922165,0.6154336,0.596748837676021,0.44449553,0.425261602269206
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3043510721.png,1,0.5063048601150513,0.15922318,0.1086339981277865,0.08649782,0.05743679331248027
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3046312861.png,1,0.11349446326494217,0.6383508,0.5890262289261936,0.46880707,0.41746079268215003
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3050606344.png,1,0.38186177611351013,0.4555212,0.09689734011414493,0.2949352,0.05091545619507288
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/305979887.png,1,0.20920898020267487,0.20936084,0.19154588834220154,0.116919614,0.10591691937740827
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3063054647.png,1,0.10875584185123444,0.41696143,0.259000414469265,0.2633931,0.14876535102121233
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3063544435.png,1,0.24214331805706024,0.30619594,0.1074515117221611,0.18077412,0.05677609445026091
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3072074170.png,1,0.1212986633181572,0.332285,0.23277596235242715,0.19924566,0.13171842244873783
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3079917032.png,1,0.19120444357395172,0.5271337,0.42406303470711254,0.35789654,0.26908629218447233
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3081330705.png,1,0.3185407817363739,0.61960363,0.42877764165018983,0.4488592,0.27289431019840965
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3084472304.png,1,0.09063126891851425,0.52682835,0.4437896546272009,0.35761505,0.2851733096022367
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3085590738.png,1,0.07029836624860764,0.5572582,0.3490549880780927,0.38624942,0.2114273858653529
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3090398639.png,1,0.10206084698438644,0.27218977,0.07824529921651993,0.15753452,0.040715549796558385
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3094034946.png,1,0.12150759249925613,0.5795097,0.2163509210049998,0.4079645,0.12129679742099442
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3094629328.png,1,0.4041389524936676,0.35913596,0.24337659436446668,0.21887003,0.13854796286083573
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3105623068.png,1,0.9438664317131042,0.33798385,0.2879502250559244,0.20335773,0.16819033492488866
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3114944484.png,1,0.03734634816646576,0.20887564,0.14048398265934336,0.11661705,0.07554868113491878
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/311619377.png,1,0.035808030515909195,0.38092768,0.3593934423436819,0.23527527,0.21906132257394606
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3119887967.png,1,0.46651023626327515,0.27249992,0.2637764523363006,0.15774235,0.15192539733218338
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3120921482.png,1,0.37782594561576843,0.6364117,0.43336750224650955,0.4667184,0.27662358777055057
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3121219649.png,1,0.24673520028591156,0.81911147,0.668232064157214,0.69363993,0.5017631421906363
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3124455694.png,1,0.09140873700380325,0.6825685,0.5901044588023561,0.5181055,0.41854480815017575
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3125628091.png,1,0.36299028992652893,0.54606193,0.4553092459807668,0.3755744,0.2947575395243789
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3126753745.png,1,0.09058444947004318,0.38397142,0.3694809326189782,0.23760188,0.22660325782785673
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/312788070.png,1,0.1323215514421463,1.0,0.9969350014285187,1.0,0.9938887338789683
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/313385842.png,1,0.11571939289569855,0.79793626,0.7970363023159358,0.66380525,0.6625605609299628
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3134341610.png,1,0.21042732894420624,0.17695081,0.11949347353857362,0.0970631,0.06354323787614076
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3134644844.png,1,0.12502288818359375,0.38721675,0.22508631636878146,0.24009223,0.1268153592169548
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3135826945.png,1,0.357311874628067,0.5452256,0.44619136422321043,0.3747836,0.2871597917205214
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3139160252.png,1,0.3323670029640198,0.67424285,0.4896591806910781,0.5085719,0.3242044275245959
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3143991972.png,1,0.19655606150627136,0.31336662,0.23908890068129346,0.18579416,0.13577567929113318
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/314800643.png,1,0.1298162341117859,0.41445413,0.21396175246645158,0.26139522,0.11979684800251322
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3149038044.png,1,0.24682176113128662,0.7315294,0.32574994223949133,0.5767019,0.1945646892646474
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3157745346.png,1,0.0704798772931099,0.32388353,0.0953434672933445,0.1932345,0.050058089558989674
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/316298162.png,1,0.0707230195403099,0.4233853,0.41715354765134527,0.26854074,0.26354644004310446
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3163281186.png,1,0.13191038370132446,0.5087583,0.48372079154625214,0.3411642,0.3190182842641065
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3168327945.png,1,0.41602638363838196,0.42110923,0.37895563468984717,0.26671207,0.23377252516919358
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3169184260.png,1,0.14339838922023773,0.6199844,0.46553759835268116,0.44925895,0.3033880777091079
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3169276423.png,1,0.36326879262924194,0.6783954,0.45678299741747136,0.5133119,0.29599401552280613
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3170122039.png,1,0.20386354625225067,0.59548646,0.20366240102132316,0.42398056,0.11337646171694962
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3176499620.png,1,0.40934449434280396,0.2190148,0.13991629100913514,0.122973956,0.07522042708768344
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3179223972.png,1,0.3442365527153015,0.84189206,0.7230037148856338,0.72695476,0.5661752687251415
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3183330562.png,1,0.1412685364484787,0.21569262,0.17623767803469792,0.120883115,0.0966341260108843
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3186527735.png,1,0.24186503887176514,0.5084476,0.30975967905684304,0.3408848,0.18326369050526295
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3189464563.png,1,0.6075307726860046,0.6643968,0.6538644628423641,0.4974508,0.48573449314249467
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3194034449.png,1,0.16118240356445312,0.46823904,0.4250717758218895,0.30568677,0.2698991416219725
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3194533056.png,1,0.4404398202896118,0.43134233,0.3489591710013335,0.27497545,0.21135708146779897
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/319870744.png,1,0.30657994747161865,0.7710776,0.6973884225085935,0.627442,0.5353771105363864
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3199895624.png,1,0.2830098569393158,0.3467721,0.3059386804884477,0.20975456,0.1805948090336298
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3201517121.png,1,0.008767149411141872,0.68481994,0.6332314238214658,0.5207043,0.4633055184748043
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3209564153.png,1,0.4174847900867462,0.11158627,0.07507698609495805,0.05908995,0.03900259155957167
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3217187564.png,1,0.18516382575035095,0.7116521,0.4351190192557004,0.55237573,0.2780524682770098
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3218861747.png,1,0.36832284927368164,0.24519967,0.1619985804650147,0.1397308,0.08813844143058408
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3219606.png,1,0.07394787669181824,0.8235969,0.7931379556826305,0.70009756,0.6571902392797915
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3221036999.png,1,0.18352004885673523,0.29848084,0.09947349900488356,0.17542021,0.05233996945204352
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3223809913.png,1,0.2025008499622345,0.5048732,0.20622996702777355,0.33767924,0.11497012617947257
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/322563288.png,1,0.19058050215244293,0.2956355,0.279923629502304,0.17345789,0.16273907037122393
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3231749680.png,1,0.44128623604774475,0.7671089,0.5898268341243287,0.62220335,0.41826553532385896
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3240637051.png,1,0.3487330973148346,0.47642717,0.3652737865152473,0.3127039,0.22344646063795087
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3241531692.png,1,0.21688564121723175,0.2365922,0.23300175541252194,0.13416761,0.13186303728723756
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3243866702.png,1,0.39370396733283997,0.24382697,0.20502346096314408,0.13883995,0.11422069119251835
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3245460937.png,1,0.29177942872047424,0.2113871,0.20904807285048707,0.11818493,0.11672455842140271
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3246724744.png,1,0.6653525829315186,0.75367194,0.7173605813124554,0.6047139,0.5592846834899957
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3247052319.png,1,0.1727108210325241,0.31443506,0.2091809953886699,0.1865458,0.1168074466766503
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3249597269.png,1,0.03712158650159836,0.81644875,0.286471108948759,0.68982965,0.1671819544128086
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3256274183.png,1,0.3562658429145813,0.57502836,0.5671208267853501,0.4035367,0.3957911018505631
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3259229498.png,1,0.07948962599039078,0.091307126,0.07289587827615061,0.047837514,0.03782664229421251
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3262645599.png,1,0.2508578300476074,0.6644831,0.6617440465992804,0.49754745,0.49448242312517604
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3272847211.png,1,0.2912020981311798,0.15560892,0.04911201305014358,0.08436872,0.025174183950421702
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3273892996.png,1,0.23116540908813477,0.6443808,0.6236757103533677,0.47534055,0.45314590103869695
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3274495419.png,1,0.4592803716659546,0.3234816,0.22565754983569244,0.19294842,0.1271781272069527
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3279228339.png,1,0.10084770619869232,0.78491175,0.7841999671191212,0.645971,0.6450073580446722
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3297272270.png,1,0.1503363847732544,0.52102727,0.5201469577944383,0.35228994,0.35148554819958017
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3298573714.png,1,0.28522440791130066,0.07201756,0.056271595682855106,0.037353843,0.028950338719068106
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3302986588.png,1,0.07581252604722977,0.7032087,0.6724677263127808,0.5422682,0.5065547103009426
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3307563498.png,1,0.2500532865524292,0.67906606,0.5665081749064225,0.5140802,0.395194562668288
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3307667255.png,1,0.18700627982616425,0.64879566,0.6425897401037455,0.48016107,0.4733939024100628
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3308171165.png,1,0.29787716269493103,0.45136055,0.2905594486997416,0.2914562,0.16997341526661
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3310851569.png,1,0.09782519936561584,0.487687,0.13089053213493568,0.32247755,0.07002828586837216
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3311724634.png,1,0.5145857930183411,0.25187016,0.20802395451878528,0.14407977,0.116086347830014
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3316725440.png,1,0.04681628569960594,0.45380786,0.22279697804261744,0.2935003,0.1253638302939821
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3320411267.png,1,0.19675737619400024,0.5312931,0.5181709358582183,0.36174208,0.34968333959512593
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3325960085.png,1,0.20936080813407898,0.25392056,0.14932413625295166,0.14542325,0.0806862720685276
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3326249355.png,1,0.12333323806524277,0.5105539,0.29864593781344034,0.34278104,0.17553426676492262
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3327761688.png,1,0.0694926530122757,0.6245495,0.5965179698128017,0.45406908,0.4250271517428958
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3329207492.png,1,0.8775984048843384,0.47855043,0.36113253992187444,0.31453586,0.2203549394437663
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3332248667.png,1,0.34113824367523193,0.4863343,0.3894859980896542,0.3212957,0.2418395603066207
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3334866049.png,1,0.1331377774477005,0.66274434,0.1327081313991839,0.49560034,0.07106983842789594
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3344040145.png,1,0.18427421152591705,0.52063924,0.4715523903396129,0.3519353,0.3085172088066462
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3347798761.png,1,0.7852513194084167,0.68233293,0.4906762358473056,0.51783407,0.3250967403423624
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/33497646.png,1,0.9045499563217163,0.48830345,0.19176707876558435,0.32301685,0.10605219964398825
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3351586010.png,1,0.11572155356407166,0.40531248,0.32352216515361143,0.2541642,0.1929772994483133
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3353400143.png,1,0.040055546909570694,0.6301733,0.27290598260514526,0.46003872,0.15801454921185826
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3354474353.png,1,0.19734708964824677,0.7659962,0.4476978695101804,0.6207406,0.28840897703909746
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3355683198.png,1,0.10375722497701645,0.63997793,0.6375507874604232,0.47056437,0.46794462618686666
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3357416302.png,1,0.3680817186832428,0.6835948,0.6573536748680514,0.5192891,0.48959555659860754
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3362080042.png,1,0.05109722167253494,0.5514601,0.5332246332870685,0.38070065,0.3635353070334375
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3362592729.png,1,0.23297640681266785,0.5382667,0.3126451422904496,0.36823863,0.18528713202321911
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3365783912.png,1,0.2097957879304886,0.55847716,0.3249149640393926,0.38742164,0.19396923562932092
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3367399.png,1,0.03010150045156479,0.36444476,0.363573712056637,0.22282633,0.22217542869808773
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3368569524.png,1,0.10268279165029526,1.0,0.9894526558141742,1.0,0.9791254823507085
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3373544964.png,1,0.054819196462631226,0.5690288,0.32224079805460376,0.39765215,0.19206617831745992
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3376741717.png,1,0.11749603599309921,0.4289289,0.20812745790057477,0.27301687,0.11615081598199212
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3381788544.png,1,0.3769478499889374,0.64026606,0.5092006924105568,0.47087595,0.3415622007726257
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3390808408.png,1,0.2983101010322571,0.6814571,0.6189752326426458,0.5168259,0.44819995069826263
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3396251819.png,1,0.10242737084627151,0.3915321,0.38320726902628344,0.24341927,0.23701694205137605
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3399284917.png,1,0.1621212512254715,0.30937377,0.2794308842490724,0.1829936,0.16240607929726625
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3399944164.png,1,0.18592506647109985,0.3401453,0.2515420069475258,0.20492473,0.14386505592186485
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3403263046.png,1,0.0792747288942337,0.5985885,0.4486704986252447,0.4271326,0.28921676421910525
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3415178926.png,1,0.11286095529794693,0.3800445,0.19110332749562173,0.23460181,0.10564634807528464
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3416050480.png,1,0.07584111392498016,0.74124247,0.4166712954945712,0.5888684,0.2631615875521712
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3416339125.png,1,0.20475827157497406,0.7186456,0.656065071154075,0.56084836,0.4881672892581612
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3418462699.png,1,0.2436673790216446,0.70818305,0.6272554012466218,0.5482069,0.456935253517841
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3421131122.png,1,0.8728890419006348,0.5632096,0.5595465302694862,0.3919915,0.38845165222460715
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3422458549.png,1,0.23903997242450714,0.13394167,0.13388351583247152,0.07177786,0.07174445805948536
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3427233064.png,1,0.18960535526275635,0.36793825,0.3518796155060992,0.22544384,0.2135035879761618
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3431671749.png,1,0.16952119767665863,0.6989426,0.31235732562973884,0.5372112,0.18508498888622502
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3449114979.png,1,0.2952428460121155,0.31789672,0.2780721468528027,0.18898763,0.1614888488763135
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3449846784.png,1,0.057753149420022964,0.46485138,0.29713906237863186,0.30280545,0.1744940269718612
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3451290730.png,1,0.0031185075640678406,1.0,1.0,1.0,1.0
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/345284642.png,1,0.11640171706676483,0.60011286,0.1997174919563682,0.42868662,0.11093675079551894
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3455019076.png,1,0.038554657250642776,0.25717318,0.24103482977835597,0.14756095,0.13703217883955235
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3456579559.png,1,0.7212225794792175,0.73352396,0.719751755331738,0.57918507,0.5621970257168679
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/345852737.png,1,0.1605106145143509,0.2716327,0.23084361472784878,0.15716146,0.1304823115975346
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3461041826.png,1,0.25586560368537903,0.19400099,0.1211611902494576,0.10742032,0.06448727246886306
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3466635681.png,1,0.24381881952285767,0.43483016,0.27742904036279065,0.2778166,0.16105521738345105
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3468635980.png,1,0.21749494969844818,0.5074798,0.45545428989044795,0.34001535,0.29487912653497533
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3469609037.png,1,0.22150737047195435,0.59119385,0.28595496578421814,0.41964173,0.16683048582504115
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3475111806.png,1,0.12416978925466537,0.5405453,0.46486712812656805,0.3703748,0.3028188221644017
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3477315700.png,1,0.12107085436582565,0.68038595,0.623087032091229,0.51559466,0.4525246305418719
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3482974845.png,1,0.13186834752559662,0.53838724,0.23170452028070845,0.3683515,0.13103269387845207
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3486831654.png,1,0.3604798913002014,0.8169671,0.7759766652321523,0.6905701,0.6339557777951402
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3494151850.png,1,0.24263229966163635,0.8087945,0.19357932644456108,0.67897147,0.10716181965718637
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3501457496.png,1,0.39910611510276794,0.24516803,0.18640579829896614,0.13971026,0.10278252881715742
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3504379205.png,1,0.18771912157535553,0.42369726,0.35931000949782455,0.2687918,0.21899933051206613
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3508522093.png,1,0.3636590540409088,0.21150273,0.17851135588449962,0.11825723,0.09800300235809772
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3514184232.png,1,0.29232436418533325,0.3547814,0.2913655097062029,0.21564391,0.17052535891166698
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_sd_3_5_large/img/3515451715.png,1,0.2938687801361084,0.39882722,0.3118961900529201,0.24908443,0.184761261846034
