path,label,det_score,f1_best,f1_th_0.5,iou_best,iou_th_0.5
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3081330705.png,1,0.6581255793571472,0.7199007,0.5884853030465373,0.5623788,0.41691758811770957
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3084472304.png,1,0.0894618108868599,0.3410169,0.2927681772076936,0.20555778,0.17148706654779267
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3085590738.png,1,0.2717542350292206,0.62390834,0.6143744616661683,0.45339155,0.4433914103553064
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3090398639.png,1,0.4775824546813965,0.4634818,0.2581772473617327,0.3016442,0.1482224566022474
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3094034946.png,1,0.29861536622047424,0.6739986,0.6726529171202448,0.50829405,0.5067649040678086
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3094629328.png,1,0.1222546175122261,0.32289037,0.2600969472302514,0.19252788,0.14948933322244795
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3105623068.png,1,0.39338523149490356,0.39355475,0.3427481479719996,0.24498485,0.20681717600892965
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3114944484.png,1,0.4477039873600006,0.26892352,0.18917108192635024,0.15535046,0.10446656779017503
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/311619377.png,1,0.2806670665740967,0.5051692,0.41105297229942517,0.3379441,0.2586952020007082
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3119887967.png,1,0.9739581346511841,0.12064211,0.09627060625168904,0.064193256,0.050569480393502196
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3120921482.png,1,0.5472874641418457,0.5320576,0.45456533512587677,0.36245126,0.2941342946794205
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3121219649.png,1,0.22527147829532623,0.88189244,0.8411597994331808,0.7887367,0.7258634961246143
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3124455694.png,1,0.16191059350967407,0.40977573,0.29007805139463927,0.25768423,0.1696440306127607
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3125628091.png,1,0.44487130641937256,0.34613428,0.3328174115170634,0.20928803,0.19962865124444032
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3126753745.png,1,0.30409008264541626,0.2954413,0.22286461014532927,0.17332421,0.12540665805071527
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/312788070.png,1,0.12068436294794083,1.0,0.9848606595942835,1.0,0.9701728820800781
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/313385842.png,1,0.20229239761829376,0.35161054,0.33035273072838056,0.2133055,0.19785779715765733
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3134341610.png,1,0.5782779455184937,0.2556478,0.19228132685269456,0.14655745,0.10636684220223583
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3134644844.png,1,0.24211855232715607,0.360864,0.24015157295084053,0.22015502,0.13646150955938668
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3135826945.png,1,0.39844202995300293,0.7186792,0.7129065757253298,0.5608893,0.5538887560761814
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3139160252.png,1,0.22221612930297852,0.8291758,0.7627612528163467,0.7081983,0.6165028815599516
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3143991972.png,1,0.26544222235679626,0.24967965,0.16782347508053913,0.14264797,0.09159787433032215
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/314800643.png,1,0.36501187086105347,0.32376117,0.17965944203951298,0.19314739,0.09869551126235618
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3149038044.png,1,0.41740715503692627,0.55938756,0.4472645234066554,0.38829845,0.28804940065383217
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3157745346.png,1,0.39668211340904236,0.7180897,0.46143312160319855,0.56017154,0.2999109938490392
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/316298162.png,1,0.08549104630947113,0.497974,0.12653132656632832,0.3315349,0.06753853339560953
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3163281186.png,1,0.9380360841751099,0.45808744,0.4288964435766834,0.29709044,0.2729905624764062
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3168327945.png,1,0.30693525075912476,0.09149804,0.06780647037910863,0.047942333,0.03509300147196574
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3169184260.png,1,0.49356377124786377,0.53634393,0.4996236661109836,0.36644122,0.33299889822705037
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3169276423.png,1,0.7923987507820129,0.61265564,0.5725890300324342,0.44160315,0.40113817399444873
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3170122039.png,1,0.2802034020423889,0.39294326,0.24500905769693748,0.24451114,0.13960702120514296
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3176499620.png,1,0.35000255703926086,0.4992214,0.48246640760335224,0.3326416,0.3179279918551199
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3179223972.png,1,0.4260734021663666,0.77443993,0.7387948660308081,0.631907,0.5857848546062571
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3183330562.png,1,0.3920636475086212,0.5126333,0.3460354184616758,0.34465834,0.20921573673593066
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3186527735.png,1,0.14790622889995575,0.13599639,0.11195711179678733,0.0729593,0.059297970663861964
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3189464563.png,1,0.47601696848869324,0.6396081,0.4678081104674232,0.47016457,0.30531953188326605
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3194034449.png,1,0.2132711559534073,0.4676098,0.45360696485833907,0.3051506,0.29333226065441076
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3194533056.png,1,0.3956088125705719,0.19752617,0.1691788334833536,0.10958615,0.0924059851270107
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/319870744.png,1,0.3630417287349701,0.76426274,0.682712215320911,0.61846703,0.518271119842829
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3199895624.png,1,0.18166282773017883,0.23518115,0.1893496339290773,0.13326079,0.1045754815381406
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3201517121.png,1,0.4213596284389496,0.77967095,0.7609632517006486,0.63890225,0.6141571287091476
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3209564153.png,1,0.28411611914634705,0.755729,0.7487711312631246,0.60736686,0.598428592859286
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3217187564.png,1,0.17116741836071014,0.65579957,0.5686932892223573,0.48787338,0.3973245461228787
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3218861747.png,1,0.2625633776187897,0.3344562,0.2956927665276307,0.20080902,0.17349733705300532
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3219606.png,1,0.20174281299114227,0.6136558,0.3929663396725085,0.4426432,0.24452900357571064
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3221036999.png,1,0.2946692109107971,0.11235875,0.10625937282096837,0.05952336,0.05611083761732211
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3223809913.png,1,0.6612026691436768,0.4050716,0.36483085397223686,0.2539748,0.22311505501342338
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/322563288.png,1,0.25058048963546753,0.40902367,0.32769688004668396,0.25708973,0.19595543184529365
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3231749680.png,1,0.08821019530296326,0.5102971,0.28790213543214227,0.3425496,0.16815752264536013
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3240637051.png,1,0.7092750668525696,0.18748471,0.1625228526962287,0.103438966,0.08844891101623072
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3241531692.png,1,0.719616711139679,0.15030104,0.14727461405596817,0.08125703,0.07949079511366781
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3243866702.png,1,0.8312209844589233,0.24290614,0.22835948813429086,0.13824312,0.12889719252005938
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3245460937.png,1,0.6623985767364502,0.7016365,0.5836292314397792,0.5404007,0.4120596417229466
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3246724744.png,1,0.3169691562652588,0.6004494,0.2596283012716009,0.42903012,0.1491797996148168
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3247052319.png,1,0.19992148876190186,0.24160235,0.18702384575310388,0.13739915,0.10315846974324541
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3249597269.png,1,0.49855008721351624,0.41598552,0.35903273198946434,0.26261473,0.21879335376673656
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3256274183.png,1,0.1674826294183731,0.5417311,0.3637997205262055,0.3714892,0.22234424788339743
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3259229498.png,1,0.22031369805335999,0.058599133,0.030941574558328012,0.030183943,0.015713893584131524
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3262645599.png,1,0.44269999861717224,0.70902437,0.6061177815894797,0.5492159,0.43484146191394235
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3272847211.png,1,0.49152934551239014,0.18385838,0.08020087362196535,0.10123571,0.041775658984320584
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3273892996.png,1,0.39688828587532043,0.6761893,0.6598294632038953,0.51079,0.49234738795356964
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3274495419.png,1,0.30914366245269775,0.45722154,0.18462172025148624,0.2963624,0.10169876014880054
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3279228339.png,1,0.48396220803260803,0.90522176,0.879575290970563,0.82685405,0.7850373915195884
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3297272270.png,1,0.15660452842712402,0.44730592,0.4092993784322008,0.28808376,0.25730761205637437
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3298573714.png,1,0.10676494240760803,0.0295972,0.021833737742482127,0.015020888,0.011037362308244548
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3302986588.png,1,0.40949979424476624,0.6783185,0.5862656072644722,0.5132239,0.4146928944199117
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3307563498.png,1,0.30429890751838684,0.7204515,0.6817256219166579,0.56305134,0.517134849353462
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3307667255.png,1,0.34239718317985535,0.5322464,0.5089448533193682,0.36262655,0.34133201206700825
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3308171165.png,1,0.49428653717041016,0.42915305,0.24466657595818653,0.27319852,0.1393846733658268
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3310851569.png,1,0.2059331089258194,0.28269842,0.26480299361655296,0.16461782,0.15260687555499175
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3311724634.png,1,0.4433397054672241,0.687497,0.6215898149138761,0.5238061,0.4509469108972369
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3316725440.png,1,0.7121139168739319,0.6142618,0.49871054447713487,0.44327408,0.3321881351011323
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3320411267.png,1,0.3264150321483612,0.49927163,0.3865479785602479,0.33268622,0.23957822942594517
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3325960085.png,1,0.2272963672876358,0.20848723,0.14789840469982407,0.11637496,0.0798543692609118
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3326249355.png,1,0.43381673097610474,0.6381918,0.5575768342511992,0.4686356,0.38655565682193266
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3327761688.png,1,0.4533570110797882,0.86210483,0.8294946270484957,0.7576311,0.7086636646159701
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3329207492.png,1,0.46093907952308655,0.48025206,0.2045722074220928,0.3160077,0.11394064872325742
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3332248667.png,1,0.23559673130512238,0.3404208,0.18208312723091938,0.20512478,0.10016031533585328
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3334866049.png,1,0.8061268925666809,0.9149675,0.8644707907065685,0.84326273,0.7612933103186966
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3344040145.png,1,0.3201083540916443,0.8233852,0.8019531450010008,0.6997916,0.6693837905043127
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3347798761.png,1,0.18188293278217316,0.11198105,0.039535779568173265,0.0593114,0.020166539718569725
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/33497646.png,1,0.838850736618042,0.6406668,0.6242509693338033,0.47130963,0.4537535229310787
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3351586010.png,1,0.17176879942417145,0.528725,0.18345025269668855,0.3593652,0.10098829000913545
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3353400143.png,1,0.187859445810318,0.74888504,0.39710649332923875,0.5985741,0.24774352861035423
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3354474353.png,1,0.35877886414527893,0.73976976,0.7185189641572748,0.5870116,0.5606941843542489
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3355683198.png,1,0.24479146301746368,0.4724694,0.10392449805050469,0.30930275,0.05481031633162932
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3357416302.png,1,0.9754172563552856,0.6222329,0.5317775112996956,0.45162418,0.36219136772004773
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3362080042.png,1,0.28912222385406494,0.5379985,0.46611704117928454,0.36798763,0.30388044830855027
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3362592729.png,1,0.25387445092201233,0.5815307,0.3279659563434131,0.4099706,0.19614789399035276
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3365783912.png,1,0.31598976254463196,0.51357585,0.31392681916259313,0.345511,0.18618813390215833
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3367399.png,1,0.19407770037651062,0.4370215,0.36218214778199476,0.27960813,0.22113701306376143
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3368569524.png,1,0.24436447024345398,0.063098304,0.04272897629236741,0.032576926,0.02183089402275341
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3373544964.png,1,0.3725597858428955,0.60254705,0.5813355754704729,0.43117517,0.40977666417712677
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3376741717.png,1,0.07122239470481873,0.14738144,0.08053523197267241,0.07955304,0.041957129567655516
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3381788544.png,1,0.4402596056461334,0.6452319,0.6436411007979157,0.47626743,0.47453598098302396
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3390808408.png,1,0.43364232778549194,0.56094605,0.430609893670643,0.38980198,0.27438040544157344
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3396251819.png,1,0.8536720871925354,0.47009414,0.2852118788815528,0.30727,0.16632485108161774
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3399284917.png,1,0.7107948064804077,0.5583285,0.27077337783197486,0.38727862,0.1565864036331407
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3399944164.png,1,0.5977988243103027,0.46957546,0.40576956251947177,0.30682692,0.25452378337521725
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3403263046.png,1,0.3890572488307953,0.77815276,0.5626586734796516,0.6368658,0.39145793911164356
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3415178926.png,1,0.9771679639816284,0.29289633,0.23622514449524068,0.17157501,0.1339315750862303
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3416050480.png,1,0.12541620433330536,0.5514114,0.43676675391437003,0.38065425,0.2793996065577824
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3416339125.png,1,0.5250956416130066,0.9297549,0.9111263049788576,0.86873084,0.8367603232082548
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3418462699.png,1,0.9046275615692139,0.7592848,0.7297751093924901,0.61197346,0.5745243340676948
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3421131122.png,1,0.3478722870349884,0.5841973,0.5569698989225813,0.4126262,0.38597247452199884
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3422458549.png,1,0.8235990405082703,0.05544656,0.05200854212621606,0.028513776,0.02669854732473157
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3427233064.png,1,0.1268869936466217,0.20676215,0.10589017565246302,0.11530102,0.055904982008600765
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3431671749.png,1,0.35047608613967896,0.7161792,0.3654414112628706,0.5578498,0.22357192564459438
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3449114979.png,1,0.7961317896842957,0.445596,0.43015321935886625,0.2866668,0.27400968340565657
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3449846784.png,1,0.3925706148147583,0.76243085,0.5053141411118065,0.6160713,0.3380738086915997
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3451290730.png,1,0.1953442543745041,0.9999434,0.9993817526666399,0.99988675,0.9987642693204771
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/345284642.png,1,0.7916944026947021,0.5101846,0.48960911690122344,0.3424482,0.32416053511705684
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3455019076.png,1,0.4952546954154968,0.16863419,0.06325701695974924,0.09208111,0.03266154441434967
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3456579559.png,1,0.3373083472251892,0.5674234,0.34645562311062805,0.3960859,0.20952302699149583
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/345852737.png,1,0.2960345447063446,0.28586936,0.21223442013407756,0.1667722,0.11871490452903483
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3461041826.png,1,0.0628446638584137,0.57790405,0.3738916154450602,0.40637484,0.22993031645144185
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3466635681.png,1,0.32238340377807617,0.51833224,0.12028605237433761,0.34983027,0.06399167943945698
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3468635980.png,1,0.1315963864326477,0.18868308,0.16844869028616652,0.104169,0.091970500303639
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3469609037.png,1,0.4335123598575592,0.69889444,0.6936528246287464,0.5371543,0.5309865843523686
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3475111806.png,1,0.2558346688747406,0.5061108,0.28802939291510904,0.33878735,0.1682443563710242
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3477315700.png,1,0.4366520345211029,0.6274608,0.5459037483188117,0.4571533,0.37542476826252186
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3482974845.png,1,0.3853674530982971,0.6042323,0.5158463661453542,0.43290317,0.34756938525669834
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3486831654.png,1,0.2051735669374466,0.042761944,0.034281944506462436,0.021848107,0.017439909253850337
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3494151850.png,1,0.28392860293388367,0.8030491,0.7773972602739726,0.67091227,0.6358543417366946
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3501457496.png,1,0.40252748131752014,0.49040762,0.3138558499702169,0.32486093,0.1861382076761783
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3504379205.png,1,0.173446923494339,0.16914174,0.12530463984648071,0.092383854,0.06684000105287478
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3508522093.png,1,0.4290836751461029,0.42212516,0.41482532751091705,0.26752764,0.2616906103221719
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3514184232.png,1,0.08353006839752197,0.34246898,0.29658231377434213,0.20661391,0.17411015288416634
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3515451715.png,1,0.5191284418106079,0.25643277,0.24705479483327777,0.14707363,0.14093697515763504
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3516087269.png,1,0.16812661290168762,0.32955486,0.146785993713368,0.19728565,0.07920617544192303
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3518443604.png,1,0.2823801636695862,0.6279603,0.2774947656494716,0.4576838,0.16109951953446527
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3522495606.png,1,0.1913629174232483,0.815393,0.7740583365000403,0.6883236,0.6313989968251583
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3522989916.png,1,0.3382216691970825,0.6134683,0.35531240647388534,0.44244805,0.2160364119438125
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3523559027.png,1,0.5488383173942566,0.78335,0.6615263872647482,0.64385813,0.4942393940160531
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3525978606.png,1,0.3644770383834839,0.57085806,0.4285321041811867,0.39944115,0.272695424018128
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3529333786.png,1,0.18238013982772827,0.33950716,0.24553583536450907,0.20446168,0.1399491880847403
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3539817989.png,1,0.2436932474374771,0.43637958,0.1826260308285395,0.2790828,0.10048896590710969
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3539960792.png,1,0.24772179126739502,0.34867874,0.34197587466207136,0.21115136,0.20625506555423123
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3540241710.png,1,0.9310463070869446,0.7910022,0.7419962335216572,0.6542627,0.5898203592814372
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3543294190.png,1,0.7003338932991028,0.30781466,0.25281403784057543,0.18190363,0.14469784173867295
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3547000169.png,1,0.3167688250541687,0.36910677,0.17332949750116738,0.22632186,0.09488821178425863
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3549006919.png,1,0.7757648825645447,0.7820983,0.5937142988583302,0.6421687,0.422186116502737
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3549614763.png,1,0.6257479190826416,0.091640204,0.0776719834408864,0.048020404,0.040405166429356834
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3553056438.png,1,0.19170545041561127,0.5497696,0.5402306825080219,0.37909117,0.37007948861138507
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3559693175.png,1,0.42501139640808105,0.27484766,0.2217441062027924,0.1593179,0.12469752355454873
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3560081723.png,1,0.44696804881095886,0.59930277,0.43153983981866867,0.42786032,0.2751359905557167
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3560502528.png,1,0.7180137038230896,0.6120013,0.36136994574116715,0.44092354,0.22053174528439737
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3562606482.png,1,0.6304668188095093,0.57582176,0.4352802650674991,0.40431863,0.27818417276259144
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3562816250.png,1,0.2730599343776703,0.2688651,0.03327438284269083,0.15531148,0.016918670582419817
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3567604049.png,1,0.7968165874481201,0.7416708,0.6864780942215322,0.58940923,0.5226240165478521
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/358355700.png,1,0.18408843874931335,0.51261765,0.4949397234699495,0.3446442,0.3288504328949827
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3584603849.png,1,0.6845383644104004,0.6873614,0.5656116972052564,0.5236486,0.3943225806451613
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3590753142.png,1,0.5272939205169678,0.2793511,0.25021816510379774,0.16235217,0.14299963579096178
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3595080592.png,1,0.14694561064243317,0.63936186,0.6123558143964463,0.46989855,0.44129166593963925
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3595412126.png,1,0.36915215849876404,0.027810765,0.014859741752701985,0.014101469,0.007485487078793019
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3597715122.png,1,0.15770310163497925,0.06462454,0.05317797733864462,0.033391215,0.02731527418513017
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/3599780784.png,1,0.2148723006248474,0.8525253,0.7921197414000704,0.74295783,0.6557932673874702
